,0,1,2,3,4,5,6,7,8,9
SOJFIUP12AB0187346,-0.6454534217639856,-3.076722607549253,-2.3074911327651546,2.406752329224113,1.976341125044256,-2.190809857594807,-1.9676137513941028,3.0474829936458945,2.2074395081081857,-2.7266445356467197
SOPRNQZ12A58A7B8E5,0.8302230257543942,3.145385844451177,-1.5185536912031008,-2.0262271864918717,0.7216730907385397,-0.7975214344573247,-0.0473774316907367,0.4139702142562798,0.2119497581943462,1.454264292116741
SOPMFLZ12A6D4F9D3A,-2.1699586873180365,1.6293454256439126,-1.352346094294117,0.6562309179876998,-0.2786054527020662,0.1913952977359883,0.759949366531227,-0.2373991893570529,-0.0827525769767473,-0.4664028147011669
SOCIFJJ12A8C13F98C,-9.901545303933938,-0.7972907192563357,12.049282197190394,-4.118409294036376,3.3778824800425644,1.222622678373949,-2.1188346073374893,6.030524916987856,1.0816780431451958,1.024970701826552
SOUSGHY12A8C13581E,-2.6560037484668544,2.6683805119247657,-2.0113040569847125,0.2893729482180942,0.873245571864399,0.5804984822545372,0.7656383225081412,-0.4045740174412121,-0.3998989001197151,-2.855806693743172
SOMFZZQ12A8C13AB56,-0.7370567782367329,0.0301145833032143,-3.745045000134457,4.397633778159575,-10.550416457519509,-18.54759634518685,9.499834859981124,0.1623876902869637,4.215197518171156,5.195852083516191
SOIVGLD12AB0183ACA,-4.197751531608828,1.5150695069202138,-1.313827148401323,-0.6778353062751116,1.093174761801953,1.5964312995834633,4.439741940189048,-3.5761797540295883,-4.2149371954301325,-10.20111389537199
SORFXPG12AB0182E21,1.596853398179629,3.7234173868348592,-1.6813201477349806,-1.7843479546251748,0.3119039706066524,-1.5146522093842991,-0.5615826040125503,1.7604244897532488,0.4541489342129871,-0.7832997339405501
SOZOGUO12A8C13BD9E,-0.8828584699694308,-0.113871078000343,-0.0576193451200801,0.6260086756665724,-0.1792173734102614,-1.3622509363921675,0.525419595126867,1.1337681456869275,0.568299000678941,-1.4402317648343252
SOWDPOU12AB018495D,0.119201154195605,0.4142654088528392,-3.27894232805703,1.733268829016812,1.82482015954216,-0.0354644530098468,-3.648164390807233,0.3396555244485031,1.14594528785388,-0.3258449398480854
SOLOEUX12A58A7C81F,-3.970349263187793,-3.3935454754986294,4.2040728072902445,3.0768099667168225,-4.549465236321269,0.1050650953171611,-8.095250727047684,-1.2204737820360907,-2.4379082181988387,3.762031902573169
SOHPDWN12AAA15E9AF,7.390516824929184,6.60041716391537,0.7110090037597141,-5.2276740839082665,-3.023675653858272,-0.2291431251029014,-2.274235341022054,2.3748581955490824,-0.4070395840165151,-0.8512038949787589
SOHQPWP12A58A7986C,1.6342384562362002,-0.4506388116398619,-1.119327845619582,-0.3079158825220093,0.2874871339174525,0.4307543777621758,0.255947640069977,-0.1800140230715033,0.5358782280988691,0.1107394772049905
SOHCTUT12A6D4FCD56,3.624265675512096,-3.241110741336083,-4.08103268616506,-0.96700402552034,8.182039534506767,0.3301066231178599,-4.4771969466424375,-2.927434994252196,-1.2538456800114413,6.310933514938079
SOVWFNE12A8C13FF36,-4.818408500732375,0.4036908463292984,4.833224146637315,-2.1717523149011217,1.9954830910809864,-0.4046057647156388,-0.5802853240207093,2.7470324662149106,0.4578594612617555,1.059699557990398
SOPPBPK12A8C14683C,3.7017816501782144,-1.3128029587696135,2.1242619666799984,-3.8404850265259607,-1.273854743123648,0.6665418367485919,2.363386169826861,-2.5134512082630507,-0.4998585212654434,0.8878903777983156
SOZKQVH12AB01802D8,-3.139242396864807,-1.3499468444649845,-1.919604317173512,6.854663195067139,-9.109170132383078,-15.583619376227356,3.5186803502128545,1.9055091331705212,2.247636791319448,1.0447707533726291
SOVWHFZ12A8C14489D,-3.2391686607355834,0.641809539927238,-1.3132833629588163,0.4423112697189619,1.975032909569706,0.2532933096409324,1.2389921710009029,-0.5467202933988514,-2.602596631934141,-6.13865549195712
SOUXWCM12A8AE47834,8.437513788546692,-10.397962130405356,0.5306704669018952,0.1515940062327243,1.2947224594688729,1.820081909686989,2.598369349451404,0.0919823572478081,-0.9114936460364036,-0.6279006797569805
SOISGJD12A8C144775,-5.222520665576317,-0.0405548838162172,-1.4616398584101722,6.771944078443001,-5.766553046624169,-9.835364922586177,-5.069049195605115,2.7219115014501867,-0.0499059061529444,-0.7074288358327043
SOCGNBW12A8C14117F,-1.698699929782772,2.514533525630424,-2.1348312607205986,0.3419215579282839,1.133340273983918,-0.5041076904375867,-0.6134888590692903,1.2975791665578251,0.8546116696828377,-0.1222553661763668
SOMWNSA12A8C1343F1,0.3059455632200483,-1.467084095294644,-1.659124846247043,1.3355441052130002,1.2628569610203857,-0.6127198124470267,-0.5885401813001231,1.1109594949043364,0.5810200732167029,-0.7139264403439052
SONBZKG12AB0187337,-1.817331919328941,0.8190312961258067,-1.8946895895505111,2.2979163024876805,-2.8492560710261063,-6.873625827410752,2.2259752287993466,0.1915738435602706,1.826755067798904,0.6178062644460836
SOUEUCC12AB018C4B3,3.364521977431117,2.3881128000273235,0.5495171378246724,-3.407564819344896,-3.103585665671092,0.9320178701853712,0.8163565176622447,-6.771887287970088,0.4142037210591872,3.732363448287141
SODDLAZ12AB018350A,-11.25565779775294,-0.6457959697578406,15.516374446451216,-5.800785683342706,5.590555330289885,-0.3620346892701432,-2.6542267431011077,10.162823184014664,1.741251409780184,2.3058990299809268
SOEULPB12A8C136DDF,0.6690589214608291,-3.6020548276601887,0.3717871255034188,2.927476653203514,-0.964650759019026,1.0846255239729294,-2.136917095714604,1.2635227954918715,-0.3256595686830859,-0.2647449045957005
SOKIHWH12A8C13AA35,-2.071410809288334,-3.896602476891132,3.531022410490527,4.2691756423343685,-5.04876457426371,1.3393569567145132,-5.208510606797609,-0.6909889517519207,-2.033637640061594,2.3568858098399765
SONSFHN12A8C13463E,5.291960170959906,2.111398087089967,1.5102759967456,-5.7821938578623095,-2.550866357633149,0.2676274045016228,0.7287411332189548,-0.7804914745255871,0.5905747128342512,-0.5199575857186332
SONLCJU12A58A7B69C,0.7107503643710747,2.2005597562553776,-1.5780249469183223,-1.8664748605502923,0.6858771190931495,-1.4769306324495672,0.5451786027075255,0.2586768779970487,0.5731346340595045,0.132270126551961
SOXRRIP12AC4686877,-4.134234305730835,3.7963444300013807,-2.4654495212118657,6.50096291022119,-2.4631660794739667,6.141392000338027,4.366229992808044,4.5980489271604,1.3474467052614725,-7.423084489468164
SOGNDHO12AB017D71F,-1.6708577734800587,0.9780455867484316,-0.9343543315677608,1.2038918006311714,-0.2458775760344909,-0.204897747172578,-0.3273403733265867,1.2919090912608246,0.3974897233219711,-0.6229363824128031
SOQOXXW12AF729F20B,-0.6204659131794693,0.4235277062500717,-3.0146404160591485,0.1332485158876771,3.813230500620268,-0.1578734310521553,-2.0271255712229816,-0.7871512621368141,-0.3900048149484665,1.358654942211425
SOQAQJG12A67020725,2.301189398577003,1.912573491007705,-6.805103561236049,5.145936329155733,-5.983929594592954,14.426985378464428,-8.20902868847167,-10.34030702332033,-0.5715144708186564,5.653610961682079
SONNXDI12AB0186816,2.7668525385716896,1.9050388412182837,-1.1319061122513998,-0.7767605665187945,-0.0959674160455782,0.0372472460045089,-0.4424777325278471,0.6134804268298492,0.1090255107704703,-0.7083994706674651
SOVHFTL12AB018797C,-1.4225403459782446,2.1141885508665093,-2.266716761196743,1.1274849146301775,0.7122906808325453,-0.7994510469059088,0.2532259502229885,1.1016746604842451,0.5519527685047483,-1.1083834273470508
SOWRNMP12A8C13E4FD,-1.624777198948408,0.3997738681752427,-1.7848705175595554,0.7025674079575087,1.4424888125819584,-1.3750434235855056,-0.7402978952528688,1.3345747882740804,1.179954977811226,-0.9935101709756884
SOEWSSK12AB018083E,-0.5280810314990135,0.3321735602648031,-1.7075697152724498,2.3342617166396344,-2.591987725171628,-5.082573733850386,1.2021915312976883,3.014995938719274,0.3576934205571898,-1.4377095908137478
SOKRHFH12A8C142167,-2.244159576723467,1.3574510723100202,-1.7777272296987665,1.2507301584815451,1.1470215931577616,-0.8597057805701672,-0.3759711248959007,0.2558211270048394,0.1391057102446086,-1.3270140238818198
SOIKALD12A81C231CB,3.1850244143209814,8.714583427596965,-1.0458205513082457,-4.345606490173132,-3.112276854448992,2.949988323624856,-6.168722602004862,-2.6583770748799176,-0.8203626978663874,2.2285188244433334
SONYHUC12A8C13B90E,-4.017048228483417,-5.1764959661680425,2.6191755077423355,6.244174558225576,-4.585154260162487,-2.865022032827858,-7.03415864982978,0.2715617044849438,-2.0752052808134613,-0.0748410892591827
SOCZSYW12AAF3B490E,1.1136439659971369,-0.5189065863093295,-5.237477466244777,-0.4744476782140037,9.433965455857988,-0.3636701099864786,-6.072713417996847,-3.0104017230598146,-1.143308800119973,5.433485461243739
SOOUKOB12A8C13C30B,-0.8778910711135037,-0.5861222944637882,-1.2841757987536544,1.688945493844025,-0.6685882713743694,-2.8948823834123405,2.4933713687527703,1.1621731523741483,1.4186639173925255,-1.248952739504175
SOXFNMQ12A81C203E0,-0.5821201347634093,2.564947030549403,-2.141938045523324,0.8565136121441441,-1.178348399367533,-5.065289655025087,1.835155445027496,2.1854512065298173,0.895242790974137,-1.875776075516284
SODDIXC12AB0180D2F,3.72274541123961,-3.394078032503113,-0.4489939178485457,0.2003993144011072,-2.175072195327492,1.8469993622527785,1.6239779037106936,-5.273922271332415,2.372181884598523,0.6830210340433959
SOAMXYQ12AB017C25E,2.137724520897314,3.965896635218552,-1.4560488877788682,-2.1426813570986685,-0.0995045353357559,-0.6272460766468407,-1.5171389011308336,0.3552022863983634,0.0456927514706117,0.3444441477551573
SONNVKK12A8C13CFBC,3.270563602752553,-3.3785291409516662,-1.2509505640678371,0.8158422763420107,0.6573078539542748,0.5159028876872783,2.7696532655140818,0.8329325766757584,0.6202251033252475,-1.1693029558705197
SOLKFAE12AC468D495,-1.2526071944845267,-4.7381398001576,5.958130893011537,-2.657493009544281,-1.037149001784916,1.3998559670856958,3.5728610034680632,-2.6347290157197434,0.3077281026568922,0.0127040076930386
SOSCTQW12AB0184E46,-1.3646613955593765,-4.214258968840385,5.023612266844732,-1.867087444346581,0.1403057135521427,0.5263525065698567,1.171858028743714,-0.226312123334184,-0.0639629513710434,0.3470014044206654
SOMMQQU12AB0180EBF,-1.3985343676702036,-0.3923566653233145,-0.6084683201218041,1.4215845251378272,0.4990262044322782,-0.6333757863789188,-2.000644926538561,0.7835735627849773,-0.2156467999392841,0.1651698895243309
SOSXZIN12AB0183785,3.1013741094604,-4.220777425919356,2.010163580628653,7.819993639846512,-5.1052114987316575,4.213771648324599,-2.657356353374277,1.8101007969531744,-4.717492270110267,-1.594771189448794
SOWPLTX12A5891F918,8.199214219393632,-11.830066884772055,-1.7871304044990572,3.1980414249466134,2.5075275787041145,2.3308050395312656,1.2588487662723336,1.0103051051497376,-0.4465897368595279,-0.4657184435543409
SONUEAD12A6D4F908B,-0.6427381398540674,-1.5943883742751412,1.0061204648281177,-0.486799201919242,-0.2521151073081741,-0.6035347542264448,0.802075627496803,-0.7230738587152851,-0.2063527606119601,-0.0582934249830247
SOBQQCL12AB0180A33,-1.5706805693132602,1.175412921839649,-2.105067850236789,-0.142056527387792,0.606763559911993,2.0710558861143324,3.5150071514543284,-2.110504069430636,-2.078050681868241,-8.833986784467907
SOCNOQB12AB0183A1E,1.472775108071368,0.466418714778245,-3.0366497020909766,2.114103828510084,1.10144211375366,1.5465207441380378,-0.7657091159253874,-0.4098984816025972,0.1884401189458762,0.3824912221434883
SORXZTM12A8C133942,-3.209882705192358,3.6687797771999366,-2.8600346826527847,1.248680944979192,0.0231670487758217,2.549604694085484,0.0345940106129811,-1.6975852310994006,-1.126650157354571,-2.95793004221708
SOMDMNB12A6D4F49A2,7.679198003060676,-10.688212015215123,-3.0197127585623456,2.221401098400002,4.895102715718779,2.542912468131351,2.350965891624633,0.2748585365047816,-0.7428936026586838,-0.6834644413434408
SOCUCXE12A6D4F2C3F,-1.9153277915700777,0.3335387668104315,0.5592553659686754,-1.090763637608527,1.2021989540815348,-0.7257241208331376,0.4585389559309367,-0.088075498486091,0.3125681853739133,-0.4473219963458156
SOPOPLW12A8C13A905,0.8363098376984357,2.01787759115883,-1.1397202030693951,-2.1078093033909044,0.4427074341180012,-0.4234038461880074,0.1946626417535578,-0.5962219152670967,0.3505901492224091,0.3492769880804331
SOFEYIV12A6D4FAC9A,-2.056937152842288,-0.4954550470392315,0.8708601955674052,1.7411143035761398,-3.2612876977438154,1.1351231480038433,-0.9316280672280988,-1.6106032388398557,-0.2219741119897911,2.884096197931645
SOLDIUL12A58A7BB1A,-0.8364134296631884,2.040570383029088,-5.195587433588091,0.4231259186274546,7.122309771476515,-1.8280089584304589,-4.0549861108574525,-0.1157897495363649,-0.0246304705609953,2.3437755751994445
SOBOBPP12A8C12FFCE,-4.938954471510975,-4.321271861002151,3.1155151270518067,5.683055062109839,-4.313658532243071,-3.391511196615988,-9.115396589954264,1.4586848740329674,-1.7414649645669258,1.7789901414883869
SOQJWZI12A8C140181,0.3656474767076922,1.1089689076169449,-0.5505926804718727,1.704910411338057,-0.2669892000276551,-0.9775659214710904,-0.5166352740637636,1.1959375652121798,0.2084579336645034,-0.8122115751538125
SOHWJYQ12A8C13658B,5.079598825712161,-8.093920115593253,0.6635094906530848,0.6531045217230194,-0.6838952635513572,-0.7454147915315236,3.103068214953987,0.4152037722262703,0.6540728924630291,-1.8307705104776235
SOKFCJJ12A67ADA72B,-1.4574228600397117,-6.694848022775077,5.147974250998436,0.629823714609749,-2.857428493912656,-0.7090881805137437,-0.862566768300547,-1.129956675929856,-0.3794644211565425,2.117552812134826
SOXKUGL12A8C142BB9,-1.712308914905971,2.208473470501953,-1.6163794854393567,7.9498869463322,-11.077477355365971,7.450287064340804,1.0702195440227458,-7.007007932630698,-3.100160568782119,12.683117738294888
SOYXFNV12AB0182DEA,4.619772367462137,-5.475877154412871,2.092766004023209,-3.226816730379084,-2.3526539578064702,-0.0861098384885347,4.079816847015585,-1.5591391069506784,0.4773215695528053,-0.0318562875850385
SOLYAYO12A8C13C04D,-0.1401202929628704,2.2096034375475164,-3.119151688321984,-0.5235041230429287,3.3658686094596284,-1.059036084481331,-2.0084759369428355,-0.1350103976412328,0.0069573586392372,1.2902440250656793
SOZBPIC12AB01813B0,-4.266603764400877,2.8560237643507294,1.1803217602563854,-0.9451143561406324,0.9081597259264522,1.8202872247609316,-0.8617969407454465,0.7866563300001498,0.8920466509369344,0.6443248922954838
SOJOMNL12A6D4F872E,-11.757608203440126,-1.2437476252189985,15.42809958547972,-5.92883621645456,3.793183585114824,0.6008365143416717,-3.1991826947975768,6.688013366003182,0.7752168680753028,3.873462734699913
SOIQQIX12AB018827D,13.386471416011224,-5.493408827066786,-2.3759654121040734,-1.9397991251111288,0.6487850902143543,1.565594956304492,1.6559888237479068,1.5357602445362093,2.457250806417062,-2.183868413838952
SOLEETW12A6D4FB2FE,3.8206744044514047,0.8911110598767015,0.3964257362185189,-3.6285502348756737,-0.6400814292602703,-1.0302583752400427,0.7360198432028443,-0.4335500841720299,-0.052437875277702,0.5042591354604201
SOLMPMK12AC468B131,-0.7806629977424803,0.9601385272174008,-0.5247555521541408,-0.5780588943653012,-2.6860971823850583,-5.976993150731649,3.785829954725613,-1.2673455759781294,2.21541772654788,3.546620690313358
SONODJN12A6D4F9838,-9.768749906383553,-0.3430268080754086,11.981397598946232,-4.404108471283923,4.015343156000713,0.7829087167598251,-1.5700302892023372,6.552296531106216,0.7792735420068693,1.6374167571986191
SOEKRSK12A8C13CFB2,10.288110419411153,-3.209385312798441,0.2608522979079186,-3.4538676368251786,-0.6653152729337378,0.2998220822364232,2.1823668652359363,0.9564177008084344,0.8163047503250687,-0.9861464745759788
SOTYVNV12AB017CB2E,12.06660828182925,-0.4592542338303751,-2.715428247336414,-1.2067123849075747,-0.7427545643771365,1.9894893153573028,0.5885907581403872,2.8055799923585227,3.0525444316300963,-3.214390378989469
SOWHXYS12AC9E177F0,-0.6275814352672456,1.459090021577601,-0.358012154321918,-1.1537133184418975,0.4961913779092873,-0.4773009688968667,0.9209823516331908,-0.0720678330056196,0.4154317260639216,-0.3010109030531734
SOQZISQ12AC4689482,-3.468966607433246,1.4325628114447575,-0.3173072456719666,0.6503168530744553,-0.4929489054030696,1.0776559759355906,0.5032782679350272,-0.8576973878447475,-0.1158647601527443,-1.2124344282154442
SOVVITW12A8C146BD0,4.528560772929632,-2.5832820014315843,-0.4175242241299443,-2.884909259800726,3.127344942257228,0.479346889523191,-2.142878518687187,-2.913111119761848,-0.8258085850134824,4.09250693144602
SOMRBBO12A8C13F67B,1.3307715125748356,2.5508161285013995,0.7590023504977598,-4.5441305764762205,-1.0887715923407308,0.1958069289768467,0.3963475176420994,-2.514888634543325,0.3839420588950389,0.4638691465541935
SOWPIEE12AB0188A9D,-4.222870505767464,0.0818829153027072,1.7524233023309113,1.3436949555362685,-1.6210065780106364,-0.3644567061178402,-3.816479311101208,-0.1045870014556432,-0.3556881462526019,2.168951580589701
SOULXLO12AB018379D,3.041675338257747,3.8821201530669063,-1.036597306655215,-2.513577941619201,-1.4668374322863804,-0.1494126496315751,-1.2096515196862918,0.4478489656977791,0.1493091416442466,-0.0082694590769577
SOFBBXV12A81C21835,0.0706264235873173,-12.38903338263623,5.1506018779819405,6.498656548782123,-5.058272779082152,-4.116820178360552,-7.110762393254308,1.6926899827384276,-2.0929125658178984,-0.1332369773466798
SOTHZUA12A8C13268A,0.6330635291959411,3.3339617530183423,-1.8236162070185928,-0.7337720612229832,0.0828609387178886,-0.3134483034268548,-1.241356868508244,0.4076515203984815,0.1587547157177691,-0.1268021379394205
SORQNTS12AB018C1E1,-3.455923799138316,0.3611334466514662,-1.2918132131274096,5.370606356834521,-0.4671406190360861,-5.09739602435629,-2.103643351051819,6.543363230854387,0.8122863149067505,-3.355123659473958
SOZOEYQ12A8C1406E3,-6.222531355620872,2.434031794686084,0.7971316869731266,-1.5583490073905868,1.1588979717056636,3.474052879640932,6.373470708479137,-2.184543647026411,1.3549788229104036,-4.761710267403583
SOKQDCA12A8C13CDEF,13.830081984073724,0.1233145818950039,1.4998685681424249,-3.91522767942545,-3.948840825142405,1.3598125257647222,0.9816107658538376,0.9092462231886624,0.4871114147968159,-2.723259354850445
SOHMOLH12A8C141C40,-2.621079431511485,1.7163348255368582,-1.198135892911657,1.2945813086721838,0.3246659450680857,0.6983550597089744,-1.958666428179886,-0.5738318179880498,-0.0478680744988147,-0.0806745229778187
SODLHUG12A6D4F7BB7,0.9030614093968288,-1.324118617146068,0.5565413603182155,-0.0871252309452488,-1.4196772209459292,1.6672395595725615,-2.4985393408305314,-2.227709932719246,-0.6133485764674856,2.6071129475044863
SOJCYIP12AC3DFA13C,-1.4673179937028042,1.809012213796284,-2.000506471810694,1.1758446131372136,0.4009789959199378,-0.8522997087001963,-0.2529276322033674,1.054072484257365,0.5795284001162062,-0.7496581545758852
SOIBRMZ12AB018AEF4,-0.623390172491423,1.5472344009429104,-1.280738623002997,1.468402731889861,0.4914397707008701,-0.7665258068006584,0.06638078086706,0.9907172280001288,0.4746799435002827,-0.5063347796917114
SOMKDZN12A8C144D1E,-4.830437778839529,-0.5769966294239206,3.947962463736285,-2.5897830933345616,-0.0354872227262456,1.3028336492041082,2.455428189180003,-2.294464246559902,0.5676219848522484,-0.5189533618210228
SOKENHI12A8C1420D3,-1.0839194727773969,1.235925279424932,-1.5204065182063402,1.443593511772742,-0.5029467700262099,1.343731951765957,-2.981648365454224,-1.9640155965479016,-0.447008654124903,3.4533117233305703
SOJFRZB12A6D4F92E2,-5.295234627336567,4.068555051162673,-3.172550687553016,0.8063973807301898,0.8312605948288012,2.491991050102144,1.4179098597213082,-2.2359892000265846,-0.9552563594807016,-4.484801156445872
SOOFXBB12A8C137FF8,-1.537357194454822,-2.5798261262885838,-2.4579755673525963,2.0837442851858787,2.72852228272012,-2.093407913615648,-1.624852028818393,2.6403603073360102,1.9495913738854636,-6.119766890056899
SOCOQSE12A8C13D17B,-2.150556325907575,-3.459555709868271,4.136392274433379,0.0103947502980944,-1.335718604774296,1.099721924741297,0.1921462933620999,-0.3271464176201566,-0.1380237025028888,1.35106662866866
SOKUHGH12AB017FB12,-6.63552698691275,-0.0788682150335371,10.327816583678883,-5.970832058975289,3.989451523432091,1.440408233127534,0.4626069316587538,3.2696714095654764,-0.4153277888753085,2.954873609673407
SOGFFYV12A8C138D74,-0.4170654803257715,-2.4589760582128126,8.050527404312454,-7.246425422997436,0.1122787538367312,-0.4390803879955801,3.0848957513050124,-1.8022598943507315,-0.2253811636065142,1.1370884017470513
SOVYZIA12A8C136E0D,-0.5816292725538714,2.043086517514299,-4.158061242416194,0.1688996751633791,4.697880132507411,-0.9091903060199754,-3.2331495233309457,-0.2272339685452447,0.077909838535959,2.227167377879319
SORCRQT12A8C142A5A,0.6674495212913435,-0.5112148707590332,0.9233662603062271,-2.204068690366427,-0.0496465280004003,0.4996922505485849,2.7157868050929093,-1.675792538932127,-0.4525959588789868,0.1287713768988113
SOWYALW12A8C136BE6,2.342433279140132,-1.840756308980151,3.3905380906892346,-4.912126664355953,-0.3520587638310242,0.8450956534901133,1.6321401572049303,-3.0165741812727105,0.0176877814848786,1.7237785045166074
SOFEIDA12A6D4FBFA5,-1.0184839629072364,2.6533681122947894,-3.78529116640234,0.8792858704452805,-8.809189329597865,-17.14832970395896,10.663120496958763,-4.958694304424469,5.465287342425964,8.765926699965501
SOBDCSO12AB017F02D,-1.4608217284644227,0.3826042240824057,-0.508083679074324,0.0118017979619443,0.5611251548033754,0.3758533664095044,2.0973590742157344,-0.5688133614853649,-0.2684814587607922,-1.8013945779786558
SONEAJZ12B0CEB476A,3.344566423562593,0.6735120019984933,-0.5045306398727396,-2.200194644465832,-0.784373389420315,0.6709963038664276,0.0156074395876896,-0.6808539101585398,1.111816678284816,0.4283780052077501
SOAUNDO12AB017BFF8,-1.9789494961290528,1.6881523035302286,-2.052850644217545,3.439372675446277,-2.1818464121913683,3.134211146699092,0.0447267400730634,-1.1134348253512134,-0.8215641907827336,-0.9148263779266236
SOMXWZX12A58A7B385,1.445585810329534,-0.8335225394440705,-3.2438928339726067,1.36806169989896,2.2150194344602885,1.286144327176426,-0.7592485261488103,-0.1640353324694493,0.688299818947885,0.1814877617689147
SOLQMCQ12AB018E469,3.0095715936889684,-5.110348486978588,-2.398544813696559,4.080020492868059,1.8589330438559504,2.688013926385021,1.5141746306940422,3.414837721445122,-4.912396481498784,-4.078195551604208
SOWMUUZ12A8C133F2A,0.6227471989687554,-2.357041657372139,0.2399256799777151,-0.9832899192848984,1.4022277113107118,-0.3789687300775476,0.1355707852099305,-1.0119002881233112,-0.8216241781090764,0.6573351093255864
SOKSVLC12A8AE47DAD,1.2719318814547396,-0.759280240141531,-2.8360047549567717,1.1717267163350953,2.3359286029229027,-0.0758844316692969,0.0059333242344665,0.9307186818149658,0.3260064898913347,-0.3305607958643921
SOBBSEY12A67ADB9AA,-0.0458518016461045,-1.5497703713489286,-0.4555818465657377,5.44335044090277,-6.413172139695918,4.543094067148248,-0.3026282731428776,-2.582318990560968,-1.69036913258936,3.832050907806329
SOSHWJO12A8C141A67,-0.8599689976699871,1.230258875232081,0.3678651569567126,-0.7293373664791191,-0.2201642073971854,-0.0324921109907018,-0.504208482551435,-0.7701367466496994,0.0279868089530054,0.6217745959854843
SOSNZMS12A58A791D0,-1.286821754831992,2.265069163336801,-1.6618703685254743,1.158436635305566,-1.4417138726880685,0.1409797774095056,0.211849821557877,-0.5739487296199853,0.1046168565702042,1.281746679054805
SODNYLM12AB0180D14,-0.1389964768358349,2.853887610022403,-1.935719027655616,-0.2215302060544943,0.726615936034387,-1.2716417428428326,-0.336731946742471,1.552377900952792,0.4291976356712855,-0.8642597409190804
SOBIHSR12A8C139F30,-6.314234401705168,1.2665495368773738,2.6740998791010875,-2.09662680940094,0.2176883602983683,3.91346560149434,5.475555053822084,-1.818417911495699,2.1181420943429017,-1.175742614988759
SOLUUOH12AB0189769,1.877600694022238,2.736027948542904,-4.313703669875995,-2.2238894036169623,7.050430040190874,-1.6779554587409278,-4.435894240090513,-1.4984328575277288,-0.7551648593001589,4.013436258757839
SOGCCYM12A8AE4705B,-1.6829892453982132,1.6570384632742423,-1.486245375027384,0.6004576414013781,0.7884897381367741,-0.3371454923083158,-0.5159800665888621,0.6119135145944442,0.4931066440646199,0.182664338817054
SORYSKI12AB0184790,6.606601964868241,-5.5564466176474525,-1.96138465598942,-0.1747104105161447,4.535954530037001,0.6202824291564545,-0.6914168557571668,1.6214461392185808,-2.14194488005098,1.938639726109073
SOWDDNA12AB0186074,6.362150328730118,-12.13974029263474,-0.0475801866003235,1.7408955335722756,2.29402353699224,-0.5668538993166669,-0.6148345448110877,1.381841493989996,0.4095553488423862,-0.7210058662851955
SOEHEYS12AB0181F19,1.818610000450048,2.782011711054313,-1.2550660550785824,-4.369905515484038,1.2871571181475392,-2.549256011302268,1.024528805169607,-0.1629165665129433,1.0280564192447212,0.6607790708310988
SOWNZHB12A6701C776,-0.6638112690857427,1.6324228811805337,-3.052014606974127,0.0968817520069884,3.214440011199005,-0.5307653105626282,-1.9322988185446408,-0.3210494603370675,0.0961077938487983,1.6505927288023123
SOXATHC12AC909720F,6.0406479827471165,-6.019499429463324,-1.856214756279725,0.9274540235732656,1.2941340530020595,1.1744878517984767,3.4836838728760418,1.292372803331604,0.6383543049614462,-0.95848450457377
SOFCHBZ12A8C142084,-0.907197330393542,-4.259069816086883,0.7890513332514489,4.461061860540156,-3.609724244713697,-4.54624886176717,-3.554260201184233,-0.41440189534196,0.4631617683821963,-1.5605062735781337
SOJARRO12AC90756C5,1.3959917713714014,-0.6362504964783128,-4.839064248341254,-0.7428805340865995,9.065681894810432,-0.4398545248470975,-4.949491553752816,-2.495443110084639,-0.960950589797791,5.613064912667407
SOHQUTZ12AB0185F78,8.289183320755228,9.231972839883696,4.843511513333062,-2.9850918398740283,-3.972491328654229,2.0194097496188395,-3.9082689136008586,0.2286799550685206,-3.188320605014152,0.6193800370102963
SOBQXJP12A6D4F7587,-0.7035847871705116,-1.4033914608453255,0.0697320173621182,0.8853003907514366,1.761872339411536,0.6355740243026092,-0.6252145492216012,2.3579948006865177,0.6756452380347121,-0.0616167881390539
SOWXIQN12AB01862EE,-0.867701702924063,1.3491794926852696,-1.9091893123188532,0.7975965216816799,0.827884231145579,-0.557128767683047,0.0827157633167242,0.8570823570093434,0.4086539307861736,-0.5786331112053442
SOYOKOS12AB0181059,-3.371794821696803,0.6355655429117174,1.7366703317888168,-0.7100267189428139,0.7181361670486006,-0.8218072002338196,0.3382454398212245,0.8831025124070013,0.3266989278766565,0.0767169597202311
SOWDBUH12A8C138B73,0.3393959707131204,0.1582714712280496,-0.3676319728933204,-2.2963124939212123,0.0874012820807866,1.2065808002748264,3.4277797251956925,-3.156954008664369,-2.6624237195351843,-5.327215305713245
SOAPQCG12AB017AAAB,1.0512614084534369,-6.544804499919047,-2.052697340811276,5.001125375698157,1.514056349998583,-2.0755446951919274,-0.8418475770110928,0.252528566119343,-0.7197250448213245,-0.3415340718236595
SOLMFNE12AB018F807,5.191417659722171,1.2019861682399102,-0.5825059929431831,-4.108287004024896,0.3611883896498302,-1.128096225094582,0.5975729882548589,-0.6021231049194942,0.2556314929069122,1.4293195311287086
SOXBYPK12AB018B86E,0.4052625650774311,0.8583376126658229,-1.1041551596646295,0.1358379327164123,0.3699326804757017,-0.4907411671826897,0.5819630258553673,0.6083600937192349,0.3934937246223293,-0.6674948453387372
SOZINBT12AB017F5D0,-1.3014085508393165,1.8376524446576312,-1.8112125427081136,0.5407280431377137,0.808970302318391,-0.7365004764598971,0.0692404547587152,0.7259897415261455,0.4827662390244637,-0.5518749878997089
